ID, NumberOfTotalCharactersMean, NumberOfTotalCharactersStd, NumberOfLowercaseCharactersMean,NumberOfLowercaseCharactersStd, NumberOfSpecialCharactersMean, NumberOfSpecialCharactersStd, NumberOfBlanksMean, NumberOfBlanksStd, NumberOfWordsMean, NumberOfWordsStd, LengthOfWordsMean,LengthOfWordsStd, PropositionsLengthMean, PropositionsLengthStd, NumberOfPunctuationCharactersMean, NumberOfPunctuationCharactersStd, NumberOfLowercaseWordsMean, NumberOfLowercaseWordsStd, NumberOfBigramsMean, NumberOfBigramsStd, NumberOfTrigramsMean, NumberOfTrigramsStd,HapaxTokenRatioMean, HapaxTokenRatioStd, FleschKincaidGradeLevelMean, FleschKincaidGradeLevelStd, FleschReadingEaseMean,FleschReadingEaseStd, DaleChallReadabilityMean, DaleChallReadabilityStd, AutomatedReadabilityIndexMean, AutomatedReadabilityIndexStd, ColemanLiauIndexMean, ColemanLiauIndexStd, GunningFogMean, GunningFogStd,LinsearWriteMean,LinsearWriteStd,Author,Class
71762592,77.88888889,38.44894001,50.86111111,32.43296743,7.222222222,3.598696609,8.944444444,6.359352013,9.75,6.139014579,6.4075,3.40702002,7.620555556,4.900834931,2.888888889,2.14447323,6.722222222,5.550831325,13,8.175165646,12,8.175165646,0.894166667,0.118330399,14.16388889,10.24066385,7.544722222,78.56743736,27.63361111,18.83630466,30.23611111,25.36915398,25.67111111,15.3125852,14.37222222,11.9041795,5.002222222,3.395160863,Human,0
71978714,105.7272727,23.52210144,81.18181818,18.03944255,4.636363636,1.720080721,16,4.410730717,16.90909091,4.48136638,7.014545455,0.924419854,8.704545455,3.736822577,3.090909091,1.2398347,15,4.709757763,20.45454545,5.263314482,19.45454545,5.263314482,0.768181818,0.088401787,5.863636364,2.389854589,69.68181818,15.48283614,9.649090909,2.016425526,8.9,3.947150871,10.66363636,4.093265584,7.877272727,2.630714009,4.662727273,1.874276059,Human,0
72060994,96.52631579,36.90438345,72.15789474,28.11492048,4.631578947,2.659848162,14.73684211,6.405935613,15.68421053,6.374725023,7.174210526,2.398414643,8.526315789,3.917938785,2.789473684,1.962247567,13.31578947,5.767902397,18.89473684,8.019021707,17.89473684,8.019021707,0.872105263,0.100135642,6.547368421,3.912243726,65.56263158,27.7310745,10.56842105,2.833605223,9.252631579,5.143556871,10.40894737,4.811573651,9.257368421,3.997064505,5.183684211,2.664983876,Human,0
72196532,86.73333333,25.44396894,64.73333333,19.08390829,4.466666667,1.627540749,12,4.516635916,13,4.516635916,7.170666667,1.441334875,7.316,4.746587265,2.8,1.326649916,10.73333333,3.714236874,16.4,4.990657939,15.4,4.990657939,0.842,0.091811401,7.566666667,3.790455851,56.76933333,25.42764204,11.06266667,2.15329969,11.05333333,3.71247746,12.81933333,4.129433321,9.425333333,3.349956948,4.883333333,2.325343463,Human,0
72251507,82.11111111,30.79722611,59.55555556,23.46681397,4.259259259,2.187381194,12.18518519,5.395725586,13.11111111,5.452375176,6.824814815,1.105345163,9.71,5.77474771,2.296296296,1.535139391,10.51851852,4.724799587,16,6.224206033,15,6.224206033,0.848518519,0.138903209,7.333333333,3.811289273,61.95407407,26.17758997,10.91962963,2.5073957,10.27777778,4.673909723,10.83962963,4.724935807,10.21592593,4.037347185,6.296296296,4.127054504,Human,0
72266911,99.56521739,30.3326859,72.73913043,21.47033827,6.043478261,3.917388892,14.69565217,5.789306353,15.65217391,5.760500398,6.545217391,1.181126469,9.644782609,4.691155294,2.913043478,1.909086817,12.65217391,4.732943708,20,7.424987191,19,7.424987191,0.84173913,0.138490376,6.182608696,3.277678417,68.39347826,21.90012083,11.19478261,3.019147403,10.19565217,4.638729048,11.30391304,5.367414355,7.806521739,3.403813218,5.08173913,2.675051649,Human,0
72314098,52.65217391,26.43056316,38.47826087,20.64370536,2.695652174,2.509716468,9.869565217,5.186138279,10.73913043,5.252058738,5.851304348,2.170089768,9.391304348,4.641393442,2.086956522,1.639539794,8.826086957,5.313249836,11.04347826,6.490650539,10.04347826,6.490650539,0.917826087,0.150736064,3.426086957,2.600370775,87.28130435,18.44161299,7.714347826,2.322824042,4.852173913,6.897565391,4.895652174,6.656009267,5.169130435,3.206928522,4.586956522,2.611230652,Human,0
72704399,86.6119403,34.42749475,57.08208955,23.09036386,7.201492537,4.286006127,11.35820896,5.102535198,12.24626866,5.123018827,6.188358209,1.492302735,10.96067164,5.054338051,3.574626866,2.273720292,7.5,4.696378408,14.98507463,6.880629391,13.98507463,6.880629391,0.900522388,0.123072101,7.791791045,5.048822066,55.98604478,36.98174612,16.3338806,7.465181358,15.10223881,9.945789377,15.24283582,8.706349511,9.13738806,5.31446055,5.553507463,3.112409984,Human,0
73237856,105.8888889,43.40620653,60.66666667,26.98147513,12.66666667,9.556847458,13.44444444,5.438772556,13.33333333,5.395471352,6.183333333,1.186385735,8.265555556,6.107787581,6.222222222,4.871180048,9.333333333,5.96284794,21.55555556,10.66782401,20.55555556,10.66782401,0.723333333,0.257466287,6.7,4.666190452,58.94333333,35.56524521,13.63444444,3.629190639,13.25555556,6.490524908,13.41444444,5.370669545,10.04444444,7.110054088,3.587777778,1.214676709,Human,0
73689335,75.29090909,43.1518135,42.22727273,32.31398771,14.05454545,21.38429176,13.75454545,9.346060292,14.28181818,9.334327476,5.779545455,1.902413962,6.659,5.440100927,11.71818182,20.58071994,8.590909091,7.773258887,22.84545455,20.6605405,21.85454545,20.65070387,0.717363636,0.323766687,4.427272727,5.31871326,77.50672727,37.0286237,12.66427273,6.66660585,24.24090909,44.46879661,6.756545455,7.586665627,6.871818182,6.342337851,5.665181818,4.774307133,Human,0
74602378,48.40384615,37.11948463,32.65384615,25.85676865,4.538461538,3.231227074,6.403846154,6.382848458,7.115384615,6.209960505,7.337692308,3.040792923,4.785576923,4.154658374,2.211538462,2.133402289,4.846153846,4.900489047,9.615384615,8.421935293,8.615384615,8.421935293,0.871346154,0.159542963,4.825,4.366166907,70.0575,31.76936532,13.06480769,4.993150112,15.74807692,10.54934359,12.1275,8.895184928,6.858846154,7.810212164,2.325961538,2.858447171,Human,0
74687897,77.83809524,38.98158877,53.88571429,27.6330769,6.295238095,4.488978693,10.56190476,6.247168973,11.37142857,6.296268196,6.451904762,2.039718979,8.504,4.808854056,3.323809524,2.546688749,8.723809524,5.507562313,14.8,8.313385649,13.8,8.313385649,0.857714286,0.15106137,7.193333333,5.624779643,57.68,41.96554603,14.13819048,9.37443624,14.12380952,13.26100997,13.59847619,11.22110051,7.963809524,6.117548899,4.200190476,2.90461209,Human,0
74707817,84.08333333,33.6797623,59.51388889,24.48468515,6.263888889,3.975595887,12.56944444,6.011161814,13.54166667,6.022959544,6.903333333,1.624218616,8.570416667,5.446706558,4.583333333,2.476276326,10.77777778,5.590722032,16.95833333,7.140334376,15.95833333,7.140334376,0.836388889,0.12742433,5.634722222,4.057679952,70.8275,28.49361131,10.68347222,5.207740809,10.45555556,9.642151225,10.37375,8.982801536,7.443472222,4.2433815,4.642361111,2.667301744,Human,0
74785094,89.475,33.17528259,62.9,24.81310138,7.125,3.536859483,13,6.078651166,13.75,6.118619125,7.07775,2.293606862,9.174,5.275170045,4.75,2.556853535,10.8,6.213694553,17.5,7.032069397,16.5,7.032069397,0.84025,0.163790835,5.695,4.72016684,71.139,31.74850593,11.395,6.197970232,11.9125,9.301994074,11.8825,10.05871059,7.38975,4.975656986,5.09175,3.261441313,Human,0
75506408,70,29.94661917,44.2,23.45548976,7.4,3.826225294,10.6,3.878143886,11.2,4.354308211,5.344,0.813181407,8.566,5.793049629,5.6,3.261901286,8.2,4.4,15.2,6.013318551,14.2,6.013318551,0.83,0.208230641,5.66,2.555464733,65.386,16.21145348,11.2,1.970705457,6.9,3.477355317,5.966,4.395891718,6.534,2.835944992,2.8,1.155422001,Human,0
75528474,85.3,34.86158344,56.98,28.69807659,9.96,16.82731113,12.1,5.485435261,12.88,5.457618528,6.4348,1.758458689,7.7126,3.978512692,7.46,16.83711377,9.6,5.678027827,19.14,15.78734937,18.14,15.78734937,0.7918,0.232324687,5.628,5.389361372,69.6902,35.53755768,13.238,5.905439526,17.508,30.78066172,11.85,8.757742632,7.7118,4.964774593,5.0182,2.846001188,Human,0
75941893,101.4222222,32.63569204,62.86666667,28.97937964,16.84444444,25.45405932,13.93333333,7.307226256,14.73333333,7.325450308,7.432666667,2.12575989,7.902888889,5.999928749,12.4,25.40113733,9.422222222,6.80355753,25.62222222,23.49684507,24.62222222,23.49684507,0.743777778,0.279406426,9.426666667,6.474785282,42.09644444,49.87951863,16.95111111,8.805108422,35.45111111,57.79805695,18.51688889,13.21616818,11.18266667,7.591844572,5.879555556,3.854632397,Human,0
76128745,99.18918919,39.49124969,68.81081081,29.17592291,7.405405405,4.056755856,13.64864865,6.278303335,14.16216216,6.474538546,6.395405405,1.827622284,9.384864865,5.358319433,3.864864865,2.451278345,10.05405405,6.298631108,18,7.87057469,17,7.87057469,0.843513514,0.116484919,7.656756757,3.742779755,58.1027027,25.13241233,13.71945946,4.653894589,14.30540541,7.250161077,14.3827027,6.989519432,8.181081081,4.585765157,5.837837838,3.781765736,Human,0
76197665,83.31707317,38.73388825,62.04878049,28.04608683,3.682926829,4.447191629,12.87804878,6.977997204,13.6097561,6.846320175,6.801463415,1.472829633,10.63219512,5.26827806,1.731707317,3.084377553,11.36585366,5.954117647,15.31707317,8.721822992,14.31707317,8.721822992,0.896829268,0.121543709,6.275609756,3.140046643,70.01853659,20.28781054,11.14780488,2.977133596,9.626829268,4.232973031,10.75902439,4.843503471,8.030243902,4.231561142,5.804878049,3.562812757,Human,0
77441233,61.67692308,33.38129725,43.86153846,24.27241354,4.015384615,2.887598458,9.069230769,5.691002969,9.776923077,5.638146701,6.010692308,1.246571414,5.321769231,3.39733277,2.692307692,2.151372206,6.738461538,4.843002638,12.20769231,7.411733062,11.21538462,7.399568195,0.844384615,0.153412485,6.02,5.032928495,64.12361538,36.18269469,14.71584615,5.596588767,9.076923077,7.006288807,8.744692308,6.980491187,8.250769231,6.715742082,3.375538462,2.442360479,Human,0
77558505,117.025,31.78324047,80.3,24.05847044,9.375,5.218656436,15.975,5.88424804,16.55,5.783381364,6.697,2.263712879,12.35825,6.154374415,4.4,2.23383079,11.775,5.828754155,22.65,6.919356907,21.65,6.919356907,0.76325,0.137575207,9.2925,6.212543259,51.69225,45.44598538,14.204,6.403075745,17.26,12.51420793,16.765,13.17545217,10.817,5.261409127,8.02925,4.592574652,Human,0
77954126,58,41.03923949,36.93150685,28.53276356,5.726027397,5.271427958,7.739726027,6.326780214,8.424657534,6.23274123,5.759041096,1.746977166,6.613013699,5.115956956,3.150684932,2.32126107,5.739726027,5.236927357,11.15068493,8.3316055,10.15068493,8.3316055,0.865068493,0.166413607,5.164383562,6.182107852,69.09917808,44.05969804,15.76876712,8.324034675,12.24246575,13.27356955,10.67054795,12.15200371,5.648630137,5.412279371,3.084383562,2.857112723,Human,0
78271006,65,33.55698778,43.35714286,23.27508522,6.339285714,3.078014119,7.928571429,6.444424896,8.642857143,6.266203486,8.240535714,3.32294911,5.753035714,4.447358734,3.339285714,2.473262635,6.392857143,4.95579953,12.08928571,7.602341711,11.08928571,7.602341711,0.840535714,0.177577143,11.03214286,10.97430615,27.83089286,82.83168994,20.95678571,15.42595564,27.29642857,24.72216302,24.33107143,21.66762914,13.49517857,12.61475327,3.553392857,2.575769841,Human,0
78740551,88.07894737,35.59892191,60.13157895,26.31206553,6.210526316,2.535618836,15.10526316,10.68148786,14.44736842,6.471383845,6.234473684,1.242126143,8.192368421,5.614556473,4.210526316,1.948790377,10.71052632,6.069370447,18.36842105,6.956333928,17.36842105,6.956333928,0.733684211,0.144885092,5.784210526,4.82981564,70.62342105,33.42558327,10.45631579,4.727898399,9.715789474,8.251013536,9.463421053,8.090923855,7.391052632,4.170784849,5.073421053,3.573426246,Human,0
78967328,84.72380952,42.09275364,60.40952381,33.33800784,5.6,3.02245564,12.63809524,7.537997473,13.48571429,7.499986395,6.23447619,1.666576749,9.742571429,6.529508992,3.39047619,2.021292552,11.08571429,6.996753377,16.75238095,8.500734929,15.75238095,8.500734929,0.848190476,0.135244265,6.99047619,4.618586133,64.08952381,32.44705819,13.08209524,8.399516391,12.98095238,13.84780605,11.28057143,9.010429177,8.671333333,5.403558628,5.96352381,4.469290341,Human,0
78989741,95.06666667,37.00984854,69.66666667,27.20396213,5.216666667,2.910278719,15,7.277820186,15.8,7.077664398,6.547,1.632347287,12.775,6.641774738,3.083333333,2.010735078,13.25,6.425534997,18.68333333,8.100394366,17.68333333,8.100394366,0.865666667,0.116008141,6.851666667,3.26396955,70.5575,19.0383594,10.84233333,3.038780658,10.99833333,4.251999203,10.42116667,4.716639019,8.799,3.99045223,7.4445,4.306785509,Human,0
79057935,51,34.08393002,38.20408163,26.29811787,2.367346939,3.179615415,7.755102041,6.759817086,8.693877551,6.755811049,5.669591837,1.937478857,7.819591837,6.41518128,1.428571429,2.166535841,7.979591837,6.572949501,9.306122449,7.434624132,8.326530612,7.410383656,0.941428571,0.127086665,6.387755102,9.346583631,63.51244898,68.52252782,12.96795918,10.64787494,10.94285714,16.84641305,9.835918367,14.04854701,7.011836735,7.75197899,3.79755102,3.682094308,Human,0
79168933,81.04878049,34.73098793,55.85365854,29.09158036,5.975609756,3.040280835,11.63414634,7.347659649,12.58536585,7.348388274,6.624878049,1.607913543,10.26829268,6.752684706,3.414634146,1.975158033,10.26829268,7.043503806,15.7804878,8.086460214,14.7804878,8.086460214,0.827560976,0.163897358,8.529268293,4.818371545,54.0302439,39.09608816,16.12512195,10.49257487,16.9804878,13.13331678,15.61804878,11.49562488,9.172195122,6.033878546,6.203170732,4.118981901,Human,0
79328703,75.01869159,41.63346545,51.10280374,30.79505197,6.028037383,3.070687292,11.00934579,7.403579997,11.89719626,7.380112933,6.172616822,1.859755454,9.802897196,6.671419724,3.691588785,2.581064096,9.869158879,7.144809386,14.5046729,8.689206788,13.5046729,8.689206788,0.849719626,0.185020625,6.136448598,5.945270523,65.35261682,43.7158612,12.60663551,7.287395205,11.78598131,10.91365815,10.09654206,9.704388843,8.652429907,7.610732442,4.108971963,3.077263906,Human,0
79894962,83.5,32.69327148,56.18,22.16906854,7.04,3.322408765,11.52,5.123436347,12.5,5.119570294,6.2396,1.811725101,11.3934,5.321674026,4.42,2.209886875,9.88,3.952922969,14.96,5.963086449,13.96,5.963086449,0.9114,0.132302834,6.588,6.474708951,60.1808,47.82444362,14.1036,9.01543693,12.01,12.44572617,12.027,9.232844253,8.8114,7.04458317,3.52,1.221515452,Human,0
80119212,95.4765625,34.26960316,64.96875,23.92989027,7.6953125,4.00694435,13.0546875,5.154349792,13.9140625,5.163010483,6.33015625,1.322469272,10.85195313,5.752119047,4.34375,2.063210105,10.171875,4.551973087,17.4453125,6.54767205,16.4453125,6.54767205,0.869140625,0.140290031,6.8703125,3.690917048,61.78257813,24.62733016,12.99164063,4.762469288,11.74140625,7.293774393,12.18257813,7.389308603,8.6253125,4.23117484,5.01234375,3.155971147,Human,0
80477690,109.8139535,38.06802712,74.23255814,27.53926348,8.023255814,4.867970171,16,6.799452782,16.76744186,6.747392983,6.498139535,1.255531493,11.46883721,6.685474435,3.651162791,2.089661383,11.72093023,6.199495784,21.46511628,8.102106637,20.46511628,8.102106637,0.801395349,0.123581842,7.279069767,3.570718001,65.59837209,20.63437332,13.23186047,4.177560908,13,5.647061389,12.09418605,5.932680963,8.834883721,4.011087176,7.26744186,4.45996407,Human,0
80546103,80.23076923,37.41551957,57.38461538,26.87064492,5.538461538,3.908217207,12.33333333,6.657686259,13.12820513,6.614589497,6.486410256,1.28127438,8.063846154,4.353117136,3.435897436,2.181447083,10.76923077,6.434926886,15.97435897,8.119262249,14.97435897,8.119262249,0.916410256,0.096329754,5.105128205,2.746368112,74.34333333,17.36124114,10.72897436,3.734204199,8.984615385,4.86286496,9.36025641,4.87333587,6.818205128,3.026718517,4.555128205,2.73440086,Human,0
80976396,78.04444444,37.97247866,55.55555556,26.7154184,5.488888889,3.630869025,10.91111111,6.214042242,11.77777778,6.253492851,6.703555556,1.695876248,8.414888889,5.121242741,2.577777778,1.937798165,9.244444444,5.76254402,14.71111111,7.858815919,13.71111111,7.858815919,0.859777778,0.137444759,6.442222222,4.431929045,64.09711111,31.65228864,12.24622222,6.234097739,12.46,9.976893304,12.94955556,9.256964455,7.628,5.944404502,4.453555556,2.982982218,Human,0
80988429,76.11904762,41.38737004,53.11904762,28.28023235,4.285714286,4.311036304,12.23809524,7.360801987,13.0952381,7.357566639,5.640238095,0.920694583,9.115238095,6.037679402,2.571428571,2.610809555,9.952380952,6.465853094,15.38095238,9.474156278,14.38095238,9.474156278,0.903333333,0.119874273,4.476190476,3.48136601,78.75428571,21.90705835,11.79809524,2.950863665,6.447619048,5.558701377,6.95452381,5.859168315,6.542619048,3.523957502,4.267857143,2.83451057,Human,0
81186711,62.27007299,37.43656506,41.79562044,27.15517417,5.489051095,6.555898652,8.598540146,6.453041895,9.218978102,6.251090799,6.141240876,2.178710342,7.325474453,5.21656905,3.102189781,5.53460866,6.678832117,5.561775575,12.18978102,9.054202433,11.18978102,9.054202433,0.830218978,0.187143207,6.513868613,7.30848105,61.23014599,52.8630497,16.09715328,11.03104855,16.0810219,18.79157884,13.02065693,12.58233133,7.894963504,6.862400266,3.75729927,3.02034138,Human,0
81393070,79.175,34.52816785,52.2,26.8869857,7.35,7.568190008,10.875,5.975732173,11.425,5.978659967,6.768,1.658793537,7.74225,5.22973732,4.375,7.013157278,7.725,5.417506345,16,8.33066624,15,8.33066624,0.792,0.214594967,6.8075,4.51045383,61.62175,31.20882887,14.4575,5.596424193,19.6925,22.75320184,14.9415,9.824495292,8.90475,5.24376677,4.89175,3.261192947,Human,0
81437114,88.38028169,37.60332852,60.42253521,25.72424842,6.38028169,4.348761187,11.91549296,6.326217478,12.81690141,6.32079033,6.70028169,1.871430854,9.288873239,4.947225015,2.830985915,2.567324005,9.309859155,5.643372155,16.43661972,8.036417803,15.43661972,8.036417803,0.849014085,0.111647773,7.647887324,4.990606928,58.00253521,36.53895697,14.33408451,8.419199149,14.86478873,12.45626827,15.12704225,10.73372314,9.33915493,4.741616396,5.474084507,3.365552328,Human,0
81959485,99.91666667,43.02392207,64.98148148,30.12350549,10.08333333,12.35892615,14.23148148,7.996071352,14.31481481,7.195224945,5.905555556,1.508540706,12.5787037,7.154587119,6.62037037,12.14398006,9.944444444,5.75073801,19.24074074,13.64691687,18.24074074,13.64691687,0.818055556,0.184984776,9.17037037,6.731425187,50.97796296,49.55670967,16.86,9.930435446,20.69444444,30.4710179,15.42407407,10.65376651,9.011851852,5.714147509,7.3425,4.708058129,Human,0
82017721,125.1,29.88461142,82.15,22.39815841,11.575,2.888663186,17.475,5.805116278,17.275,5.319715688,6.07875,2.016111589,16.4875,5.439999426,7.65,3.102821297,11.7,4.517742799,21.5,6.168468205,20.5,6.168468205,0.837,0.07740155,12.8625,7.291148315,30.10575,58.95823882,21.5615,13.3518217,22.5,18.82208809,19.07675,12.24661573,13.088,6.717950655,10.4375,4.438732223,Human,0
82523340,113.6486486,42.03551665,74.94594595,28.41673084,10.2972973,4.471319201,15.43243243,6.760539482,15.40540541,6.309407217,6.214594595,1.83993918,13.78837838,6.383724878,6.405405405,3.529485526,9.918918919,4.834439392,19.64864865,8.118101949,18.67567568,8.054054054,0.81027027,0.12684288,12.3027027,9.705403524,29.99135135,73.87144228,20.19702703,12.51796846,20.98648649,17.73011124,18.10864865,12.11216814,12.79594595,7.958270714,8.524864865,4.982261845,Human,0
82715141,60.66,39.64371829,40.02,26.43519624,5.5,4.729693436,7.64,6.27617718,8.42,6.216397671,5.5456,3.074850995,5.9666,4.413656357,2.92,3.103804118,5.66,4.541409473,11.06,8.663509681,10.06,8.663509681,0.8736,0.150036795,10.376,9.808212069,32.6682,74.10020015,22.3262,21.72684504,25.156,29.0248732,20.0126,18.41202073,8.7734,8.908635723,3.621,3.003502123,Human,0
82841878,80.42372881,42.57404453,52.89830508,29.5047798,8.288135593,3.640873649,7.813559322,6.434743028,8.423728814,5.912363919,5.983050847,4.20109076,7.754237288,5.47983428,2.898305085,1.910673989,5.627118644,4.206122676,12.01694915,8.099992729,11.01694915,8.099992729,0.877627119,0.124605669,17.16949153,8.580985172,-14.14152542,68.06510086,33.13305085,22.57177165,42.30338983,27.32066311,34.51661017,14.12779033,15.34508475,11.49407797,5.63559322,4.156708391,Human,0
82861813,73.27642276,35.60791472,49.12195122,25.16436549,6.504065041,4.692796735,8.333333333,5.277143023,9.227642276,5.180973648,7.94203252,3.20450571,8.471544715,5.170606423,2.837398374,2.691069192,6.674796748,4.431036024,11.80487805,6.298352522,10.82113821,6.269078225,0.862845528,0.141677065,10.2902439,7.357739298,35.91186992,53.20492494,17.14292683,6.585702268,20.50081301,16.47437772,20.26479675,16.4162916,11.32252033,7.9880971,5.152439024,3.485981529,Human,0
82869657,76.2,33.19879516,51.1,22.53974268,6.1,4.831148932,10.8,5.541660401,11.35,5.160184105,6.83825,2.301861081,10.9875,5.248199096,3.45,2.923610781,9.025,5.307953937,14.475,8.54689271,13.475,8.54689271,0.878,0.177654158,6.97,3.80435277,60.442,28.89601696,12.474,4.606575084,12.515,10.81551085,12.97625,11.36396579,8.757,5.271221016,4.60625,2.414078176,Human,0
83159701,69.71428571,35.17533343,48.92857143,26.06191607,5.528571429,4.318470062,9.635714286,6.237227766,10.57142857,6.209604148,6.216785714,2.048740124,8.2,5.468845791,2.978571429,2.687186147,8.842857143,5.982440291,13.18571429,8.42071062,12.18571429,8.42071062,0.891285714,0.149450627,6.601428571,5.899551868,62.97,43.33726384,14.59364286,7.792679001,13.57357143,11.98629939,13.10828571,11.31034431,7.203214286,5.032312344,4.376785714,3.133938478,Human,0
83285256,63.325,32.76460552,41.85,26.08788033,2.525,3.193646035,10.675,6.141610131,11.375,6.199546354,5.9005,1.541121264,9.35425,4.748208024,1.75,2.790609252,8.375,5.730128707,12.425,7.265973782,11.425,7.265973782,0.879,0.159574434,4.545,3.216360521,79.778,21.69331017,8.94025,2.726401921,6.1475,5.865704881,6.96875,5.664101953,6.13325,3.625348526,4.48325,2.656325834,Human,0
83296294,69.24475524,44.10337773,48.41258741,30.33388298,4.601398601,5.15377499,9.685314685,6.917515602,10.55944056,6.812804047,6.259370629,1.590696824,8.757552448,5.744636321,2.265734266,2.788465375,7.916083916,5.6673479,12.60839161,9.049232062,11.62237762,9.030487752,0.898531469,0.129252602,6.502797203,5.214865037,63.90090909,37.52176668,13.48643357,7.304152608,11.52167832,10.76666144,11.46902098,9.671221552,7.747342657,6.049696051,4.608391608,3.605069013,Human,0
83377628,78.53846154,50.07473704,52.07692308,34.34320342,6.923076923,5.476685388,10.13461538,7.353776754,10.86538462,7.192487657,5.173461538,2.184001166,9.041538462,6.621291527,2.788461538,2.589450034,7.365384615,4.94985954,14.28846154,10.56543082,13.34615385,10.48971037,0.874423077,0.155556241,9.536538462,8.985608769,43.59576923,66.18169258,21.48596154,17.02809243,21.18076923,23.40482395,16.76557692,15.55397926,9.019615385,8.638287972,5.689038462,4.933423394,Human,0
83390456,81.45454545,39.39453962,55.59090909,30.73960887,6.068181818,3.200836022,11.54545455,7.732618472,12.31818182,7.680473255,6.071363636,1.644320239,9.485,6.34430292,2.954545455,1.770394736,9.590909091,6.69571838,15.36363636,8.862820475,14.36363636,8.862820475,0.869318182,0.138258614,7.202272727,4.331517089,60.08681818,33.77744479,16.14272727,9.391546577,15.41363636,10.96704963,14.71340909,9.286861918,6.853636364,4.021826299,4.808636364,3.418516153,Human,0
