ID, NumberOfTotalCharactersMean, NumberOfTotalCharactersStd, NumberOfLowercaseCharactersMean,NumberOfLowercaseCharactersStd, NumberOfSpecialCharactersMean, NumberOfSpecialCharactersStd, NumberOfBlanksMean, NumberOfBlanksStd, NumberOfWordsMean, NumberOfWordsStd, LengthOfWordsMean,LengthOfWordsStd, PropositionsLengthMean, PropositionsLengthStd, NumberOfPunctuationCharactersMean, NumberOfPunctuationCharactersStd, NumberOfLowercaseWordsMean, NumberOfLowercaseWordsStd, NumberOfBigramsMean, NumberOfBigramsStd, NumberOfTrigramsMean, NumberOfTrigramsStd,HapaxTokenRatioMean, HapaxTokenRatioStd, FleschKincaidGradeLevelMean, FleschKincaidGradeLevelStd, FleschReadingEaseMean,FleschReadingEaseStd, DaleChallReadabilityMean, DaleChallReadabilityStd, AutomatedReadabilityIndexMean, AutomatedReadabilityIndexStd, ColemanLiauIndexMean, ColemanLiauIndexStd, GunningFogMean, GunningFogStd,LinsearWriteMean,LinsearWriteStd,Author,Class
83479877,78.76119403,35.90372265,54.70149254,26.35634956,5.402985075,3.472964674,11.59701493,6.469353013,12.43283582,6.446620961,6.273283582,1.370836315,8.032686567,5.18281563,3.328358209,2.433522474,9.597014925,5.260553576,15.55223881,7.897257378,14.55223881,7.897257378,0.853880597,0.12796869,5.228358209,3.970668802,73.49402985,26.7149064,11.87656716,5.742687382,10.49253731,7.831591467,10.69641791,7.14493364,7.135223881,4.532614599,4.642238806,3.12408593,Human,0
83585169,81.6754386,37.96893828,57.57017544,28.55157515,5.48245614,3.098478563,12.86842105,7.651984215,13.77192982,7.65716622,6.051403509,1.631454457,8.225964912,5.215750223,3.535087719,2.005167992,11.11403509,7.158308597,17.26315789,9.256626485,16.26315789,9.256626485,0.868508772,0.136460472,5.620175439,4.871618122,71.37333333,36.21619863,12.2827193,9.937811744,11.21491228,12.98747867,10.42526316,9.379872274,6.645350877,4.056595492,4.53877193,3.013586236,Human,0
84224606,83.28846154,30.80355657,59.78846154,22.51780196,4.653846154,2.834435335,12.75,5.639404633,13.73076923,5.619729615,6.34,1.10566548,7.623269231,4.171343964,3.134615385,1.698742138,10.23076923,4.948252934,16.63461538,6.507477492,15.63461538,6.507477492,0.882307692,0.108868576,5.676923077,3.693373244,70.75692308,27.482414,10.20865385,3.201219136,8.840384615,5.283765397,9.638461538,5.23247639,6.846923077,3.878539841,4.604230769,2.569043781,Human,0
84464758,91.21428571,38.83183262,63.04285714,27.92461061,6.785714286,4.901582418,12.61428571,6.674670366,13.44285714,6.576224958,7.355714286,2.232544718,10.64057143,5.979849947,2.757142857,1.974376678,9.671428571,6.711868866,16.65714286,8.090357072,15.65714286,8.090357072,0.852714286,0.144794647,8.685714286,6.721676783,51.29057143,51.5545746,16.22614286,9.466855005,17.61,15.39498202,17.07971429,13.53072503,9.89,6.356852096,5.807142857,3.711361376,Human,0
84482024,107.1485149,30.00342757,72.10891089,21.71457556,6.376237624,2.532370568,15.2970297,5.438303016,15.94059406,5.294910282,8.148217822,1.586313614,8.414851485,4.303966767,2.207920792,1.14595139,11.02970297,4.523766602,20.00990099,6.290799583,19.00990099,6.290799583,0.69029703,0.174017499,6.642574257,4.524287516,63.33069307,32.96669154,12.68326733,6.456637863,13.32277228,10.84360359,14.37792079,9.925742142,7.985544554,4.808670279,4.684950495,2.974623905,Human,0
84536856,106.1176471,31.34479164,72.21568627,23.95528001,5.980392157,3.545171785,17.56862745,5.808225749,17.90196078,5.712919318,6.238431373,1.138179442,10.73019608,4.439863313,3.588235294,2.583328683,10.62745098,6.389208992,21.21568627,6.768768317,20.21568627,6.768768317,0.827058824,0.125359,5.709803922,3.060517379,74.56980392,18.08435956,10.5954902,3.266395335,8.284313725,4.465307338,8.790980392,4.093383592,7.414509804,3.425728669,5.910196078,3.419050717,Human,0
85058609,54.10638298,32.77793371,33.89361702,24.07632725,7.085106383,3.49972514,6.680851064,6.253871594,7.063829787,5.658374533,3.972553191,2.505257848,5.946808511,4.509132627,3.659574468,2.643954129,4.85106383,4.589436175,10.21276596,7.789617122,9.212765957,7.789617122,0.855744681,0.168532397,10.5893617,11.77055891,29.87510638,88.17385676,28.96489362,21.65605943,31.04893617,29.59822358,22.50085106,18.59866969,10.03212766,11.70232073,3.095744681,3.140527632,Human,0
85067793,90.78350515,39.41301967,57.32989691,27.59789386,8.278350515,4.917342061,13.78350515,7.002542696,14.39175258,6.932006599,5.479381443,1.431663163,8.829896907,5.186868132,5.226804124,3.234814339,10.28865979,5.942956956,19.15463918,8.98720764,18.15463918,8.98720764,0.824123711,0.132180387,5.379381443,4.213036668,72.36670103,30.26449438,12.51474227,8.234112987,11.09896907,11.08472986,10.17773196,8.530583972,6.776907216,4.115279891,4.518969072,3.01680123,Human,0
85193539,57.94326241,36.61642716,37.53191489,24.11425322,6.219858156,11.29117662,7.617021277,5.891043297,8.241134752,5.814997374,6.332340426,2.079371031,6.467659574,4.864874629,3.581560284,10.81380522,5.723404255,4.81001671,11.73049645,12.35920964,10.74468085,12.34630576,0.86035461,0.179176253,8.19858156,5.940532557,49.07404255,45.41982713,17.27248227,8.38277719,19.46524823,29.39420743,15.13092199,12.99314281,8.801914894,7.374437246,3.888297872,3.055112204,Human,0
85203320,80.60526316,41.67009497,55.15789474,29.13115501,6.087719298,4.333794989,11.06140351,7.333275623,11.84210526,7.225174007,6.735087719,1.838030146,7.384561404,4.943815229,3.368421053,2.613269639,8.385964912,6.305815712,14.87719298,8.951271938,13.87719298,8.951271938,0.872368421,0.123553402,8.054385965,5.856247831,53.02552632,43.60679878,14.93719298,7.75426555,15.09473684,12.110622,14.73596491,10.07452787,9.099912281,7.238833808,4.785087719,3.323784898,Human,0
85677419,85.93181818,33.42363371,53.96969697,24.08977508,11.57575758,6.587547035,10.78787879,4.895932608,11.71969697,4.930293485,6.018636364,1.546883364,6.795757576,4.134395841,6.007575758,4.298513154,7.75,4.656984003,18.31818182,7.727673786,17.31818182,7.727673786,0.765984848,0.180910407,7.587878788,4.07917903,54.82886364,29.73058062,16.81242424,5.976533545,17.625,10.02220546,15.46295455,8.464799371,6.849393939,4.099471096,4.626287879,2.532582047,Human,0
85782515,48.58571429,35.84908561,31.68571429,24.67245014,3.614285714,3.415480962,7.042857143,5.775405278,7.842857143,5.741168906,6.001285714,2.092689262,6.791142857,4.941832379,1.971428571,1.985457332,5.357142857,4.607558121,9.185714286,7.117970933,8.242857143,7.047665701,0.924,0.117051881,6.062857143,10.09464032,63.61428571,73.60867213,14.80528571,9.998539282,11.41714286,15.58959334,8.621285714,13.39660095,7.723857143,9.189106173,3.257142857,3.081619307,Human,0
85826876,56.06666667,32.16305679,37.7,23.45584504,4.333333333,3.636237372,8.033333333,5.88774622,8.75,5.849857548,6.751,2.092783394,6.027666667,4.402820447,2.35,3.37058353,6.05,5.028004906,11.1,7.540335978,10.1,7.540335978,0.834333333,0.182750893,7.101666667,5.781017548,56.27133333,41.93271398,11.522,5.246997173,11.13,8.375665148,10.5975,9.40842063,8.2675,6.113776963,3.577833333,2.781517626,Human,0
85841150,53.09302326,33.54123734,37.76744186,24.83418238,3.255813953,4.472619664,8.046511628,5.460017414,8.88372093,5.499299331,5.746744186,2.257900569,8.222790698,5.072857699,1.674418605,2.042808489,7.627906977,5.835031559,10.18604651,6.76604317,9.186046512,6.76604317,0.905116279,0.150539682,5.281395349,5.792266529,71.53790698,40.80724397,12.4327907,7.549869343,8.73255814,11.15152969,8.41744186,9.290705556,7.447674419,6.724760508,3.912790698,2.832475559,Human,0
86303760,101.2307692,33.11708951,71.43589744,30.1974654,9.102564103,12.71339869,16.51282051,6.830819281,17.28205128,6.740420431,5.67974359,1.49450873,10.99820513,5.921452469,7.615384615,12.26547246,15.64102564,8.582890492,23.05128205,12.23058109,22.05128205,12.23058109,0.705128205,0.221369534,4.653846154,3.347930563,80.91615385,21.13225468,10.49461538,5.589967591,17.68205128,53.78783997,7.256923077,9.65487552,6.884871795,3.54226776,5.392307692,2.871161171,Human,0
86432824,104.7272727,33.51279514,72.5,25.46075411,7.795454545,3.702453397,14.97727273,6.531353181,15.75,6.609652033,6.964090909,1.782717943,10.00113636,6.582100458,4.409090909,2.461689939,11.84090909,7.019269522,21.22727273,7.660001295,20.22727273,7.660001295,0.794318182,0.123424576,8.027272727,4.938363901,58.65340909,36.89223243,12.93545455,6.048979424,13.98181818,8.448568268,13.43795455,7.587052242,10.18931818,4.644543914,6.581590909,3.844853079,Human,0
86565348,52.1627907,34.04506605,35.46511628,21.41326348,3.627906977,3.976812185,6.837209302,5.356718158,7.627906977,5.309155128,6.676511628,2.598898589,6.600697674,4.282204602,1.372093023,1.765604921,5.627906977,4.575075324,9.209302326,7.105707302,8.209302326,7.105707302,0.872093023,0.146439259,6.830232558,5.579177854,58.36604651,41.15435551,13.47116279,6.938809029,13.3,11.57599762,12.77162791,11.76584788,7.843488372,7.837863046,3.639534884,3.059156255,Human,0
86805382,78.5,42.53606313,47.71666667,26.03849181,7.283333333,5.680644525,10.58333333,6.649039195,11.16666667,6.374863833,5.921333333,2.077190785,7.862833333,5.382019166,3.383333333,2.702416614,6.116666667,4.60829566,15.1,8.949301649,14.1,8.949301649,0.843,0.142270868,6.465,4.439024855,64.12316667,30.47385915,15.281,5.902147829,13.15666667,8.135792661,12.75383333,7.967839961,8.032666667,5.28391328,4.710333333,3.908079224,Human,0
86878205,93.14893617,39.74170794,63.61702128,29.5912244,6.85106383,4.222426062,12.95744681,7.127881864,13.82978723,7.120002238,6.548723404,1.731506068,8.558510638,4.906541434,3.446808511,2.447825875,10,6.14713218,17.5106383,8.322929978,16.5106383,8.322929978,0.830851064,0.123285343,7.491489362,4.476930454,58.14191489,33.85506415,15.75042553,8.276947982,15.4212766,12.33488283,15.30468085,10.91716116,8.343617021,5.71424626,5.065744681,3.3096961,Human,0
87041753,93.7,40.36037661,64.075,29.26464377,7.775,4.606991969,12.3,6.261788882,13.275,6.268921359,6.18925,1.752902432,9.321,5.363916386,3.625,2.436057265,9.875,5.459796242,17.8,8.155366331,16.8,8.155366331,0.79275,0.15086397,7.3825,5.61034257,60.40675,38.47435882,14.62125,6.735651857,14.7525,11.71573701,14.797,11.4324545,8.921,6.115028127,5.90425,3.712260017,Human,0
87334609,95.08571429,34.95197093,63.77142857,26.11267058,7.866666667,7.508809641,14.27619048,8.767358551,14.15238095,6.352773601,6.413904762,1.497108003,8.232857143,5.504776924,4.180952381,4.712255455,9.923809524,5.691589849,19.23809524,9.23711335,18.23809524,9.23711335,0.814571429,0.154901066,6.595238095,3.270048229,64.7847619,22.79015143,12.2407619,4.717564887,14.01142857,15.59647893,12.64228571,6.568876581,8.025047619,4.165245805,5.262095238,3.379280198,Human,0
88101280,78.05,33.63179299,51.15,24.46686535,6.85,3.876531955,10.15,5.359804101,10.975,5.470317632,6.519,1.214371854,6.8275,4.52629139,3.825,2.365243116,6.375,4.948168853,14.825,6.655401941,13.825,6.655401941,0.81575,0.109838233,6.9425,3.757185616,59.54975,25.62322828,13.9975,5.949592738,14.125,7.205579435,13.9425,7.136336858,8.76775,4.706710363,4.622,3.111024912,Human,0
88243642,71.125,38.37328986,50.175,27.97399462,5.275,3.701266675,10.825,7.710017834,11.425,7.667749018,6.991,2.482020145,9.76675,6.418864147,2.775,2.524752463,9.825,7.572606883,14.45,9.219408875,13.45,9.219408875,0.788,0.180321934,8.0325,6.788165713,54.02475,51.90542534,13.99875,6.325393343,15.4525,12.71186429,13.48475,12.23043539,11.1855,8.736170772,5.10425,3.718481469,Human,0
88345204,57.52941176,42.96161211,38,28.15990753,3.490196078,4.150939176,8.921568627,7.972607853,9.490196078,7.04710356,6.257058824,1.866938664,7.565294118,5.881312163,1.745098039,1.968807116,6.37254902,5.372262766,11.2745098,9.628549117,10.33333333,9.562317109,0.899019608,0.140269417,6.541176471,12.30404328,62.55960784,89.83316742,11.35490196,5.191570608,8.570588235,8.360159819,7.455686275,7.648193239,8.730980392,9.075894653,4.065294118,3.866577426,Human,0
88515231,76.37735849,39.53895925,55.22641509,29.86487904,4.226415094,2.574486646,10.96226415,7.29425275,11.90566038,7.279498612,7.241698113,1.825110734,6.213773585,3.519855929,2.509433962,1.776392799,8.660377358,6.762670557,14.54716981,8.943356421,13.54716981,8.943356421,0.866037736,0.121536385,6.324528302,4.427610866,62.66886792,32.80458031,11.74943396,4.495759602,10.89811321,6.373929524,12.26660377,6.611411788,8.708867925,4.838859471,3.647169811,2.158662564,Human,0
88640630,99.65217391,36.01824259,74.15217391,27.86455391,5.173913043,1.970481599,15.08695652,6.583332336,15.91304348,6.513618132,6.915,1.165792789,7.541521739,3.538122179,3.608695652,1.799495834,12.84782609,6.258793436,19.80434783,7.730851703,18.80434783,7.730851703,0.808043478,0.143309024,6.306521739,3.701785831,65.16043478,27.30173692,9.855217391,4.009727161,9.308695652,5.491290578,10.42043478,5.515579104,8.837608696,5.289591989,4.47,2.348700843,Human,0
89699349,65.05882353,32.87254756,43.05882353,24.3466886,4.843137255,4.398629684,8.960784314,5.940755825,9.568627451,5.781155668,7.26,2.211565855,7.920588235,5.374324732,2.666666667,3.622731429,5.764705882,4.901333293,12.41176471,7.236011442,11.41176471,7.236011442,0.85254902,0.152878821,9.662745098,6.974658915,40.95647059,53.74868282,14.79901961,4.617601557,16.13137255,15.03671963,15.04176471,11.11680969,11.34490196,7.996231802,4.780980392,3.406704609,Human,0
90229508,71.24390244,39.57997799,49.12195122,29.29512997,5.170731707,3.370622285,10.14634146,6.553944914,10.90243902,6.25399337,6.244146341,1.676594946,8.280487805,5.745157007,2.87804878,2.265274677,7.414634146,5.249741502,13.73170732,7.768053372,12.73170732,7.768053372,0.887804878,0.136104554,7.148780488,6.013485737,60.50292683,43.94524743,18.47731707,9.03354859,13.3097561,13.0340044,12.23926829,9.855846449,9.75195122,7.256396411,5.097560976,3.433105528,Human,0
91086879,114.125,29.72640871,71.975,27.65997786,13.375,21.86399723,17.6,6.476109943,17.725,6.244947958,6.098,1.422986648,12.39625,6.832695181,9.825,21.60773878,10.475,6.268921359,26.275,19.67865277,25.275,19.67865277,0.79175,0.230118312,8.98,3.415567303,53.854,22.44167026,15.31425,4.156235007,23.4125,40.54664713,13.23875,7.129329978,10.41825,3.566020112,8.73875,4.511474364,Human,0
91101811,74.51388889,40.74854907,49.65277778,29.16721891,8.222222222,9.92362812,9.777777778,6.642084308,10.45833333,6.576341224,6.39375,2.348217668,8.273888889,5.696231833,5.847222222,9.837089286,7.027777778,5.066151899,14.48611111,11.80041555,13.48611111,11.80041555,0.842916667,0.189659325,9.102777778,6.930467601,43.86375,50.9150136,18.41,6.860120666,19.85694444,21.33378142,15.03166667,11.61780076,8.142916667,5.412144891,4.654583333,3.443016659,Human,0
91287122,65.6,40.45355361,44.85,31.34928229,8.2,10.50285675,8.725,5.911799641,9.725,5.911799641,5.76875,1.768059936,9.4265,6.149730705,6.075,10.33292674,7.225,5.632439525,13.725,11.03627541,12.75,11.00624823,0.82275,0.240634448,6.355,6.21083529,65.78525,39.87204108,16.5425,6.553605401,15.42,14.82752845,9.90125,9.290867071,7.40675,5.934584395,5.1125,4.285859745,Human,0
91752355,71.89516129,37.01151053,48.84677419,26.64644392,6.677419355,4.606356735,9.89516129,6.270538574,10.03225806,5.833628158,5.775725806,1.75537937,5.957258065,4.168086576,4.330645161,3.315948203,7.169354839,5.092248654,13.77419355,8.290918769,12.77419355,8.290918769,0.843225806,0.160942528,7.483064516,4.677584188,54.43330645,34.39728425,14.73903226,7.380644742,14.02741935,8.698362274,13.44830645,8.340101794,8.203790323,6.403270534,4.091854839,2.600713105,Human,0
91823642,68.95726496,30.65451074,47.64102564,23.5845312,5.512820513,3.531580079,10.15384615,6.345622873,10.76923077,6.20226677,6.42025641,2.936822651,8.867606838,5.879710099,3.376068376,2.086695731,8.393162393,5.938369031,13.46153846,6.936264742,12.46153846,6.936264742,0.873162393,0.127458051,8.746153846,6.17104541,49.36948718,47.13068436,20.30247863,7.450951744,15.54957265,16.49650377,14.12188034,15.28508333,10.06273504,7.683142344,5.444444444,3.688671371,Human,0
91941346,63.65853659,32.46582425,45.95121951,24.48190095,2.756097561,2.457248985,10.58536585,7.105393382,11.51219512,7.160603433,6.866097561,2.431701079,9.12195122,5.914822728,1.780487805,1.732222527,9.146341463,6.9054979,12.65853659,7.794963215,11.65853659,7.794963215,0.885121951,0.138107804,5.934146341,4.951945159,69.42609756,38.53722223,10.89536585,5.990069464,10.53170732,11.92968094,10.4195122,10.9561436,9.488536585,7.267074951,4.705365854,3.478390501,Human,0
92855492,73.24390244,44.12967614,47.07317073,31.35546807,8.219512195,11.81774646,10.47560976,7.263718073,10.87804878,7.2370831,5.847804878,2.474717537,7.751585366,6.272073308,5.43902439,10.99789066,7.536585366,6.219942596,15.85365854,12.57671285,14.85365854,12.57671285,0.809512195,0.223704413,7.953658537,8.825589114,52.61609756,64.22774696,15.80621951,10.93976063,17.68536585,25.04564673,12.96780488,15.45401606,8.884756098,7.638907505,4.723536585,3.525796008,Human,0
92999280,70.92857143,40.51889204,46.29464286,29.1656716,7.491071429,13.19361015,9.6875,6.478027767,10.42857143,6.441653356,6.749732143,2.425683799,8.631071429,5.377138504,4.732142857,12.65121546,7,5.223572943,14.73214286,13.68000505,13.73214286,13.68000505,0.857053571,0.201559272,7.571428571,8.211679711,55.22910714,60.32310785,16.45035714,10.14052759,22.94107143,51.03446936,14.30642857,11.39670393,9.874821429,8.440627619,4.677857143,3.438429726,Human,0
93127862,87.52083333,38.59295574,63.33333333,28.70491634,5.5,3.034523576,12.04166667,6.367097499,13,6.432340165,7.187708333,1.75642658,9.993125,6.087768528,2.708333333,1.881470317,10.3125,5.646371438,15.60416667,7.493718434,14.60416667,7.493718434,0.882916667,0.11116726,7.995833333,6.375374444,55.97604167,47.2562971,13.12395833,4.081044464,13.60833333,9.200358538,13.91916667,8.428537544,9.413125,6.111649108,5.550416667,3.730963883,Human,0
93499764,47.84615385,31.92341674,33.17948718,23.88419904,3.128205128,2.883903046,7.846153846,5.84210386,8.512820513,5.982332085,5.815897436,2.338844464,7.049230769,4.437823667,1.743589744,2.096614471,6.794871795,5.435776486,9.41025641,6.818970329,8.41025641,6.818970329,0.935641026,0.129075507,4.156410256,4.999322768,76.80974359,37.72020267,12.34,6.120051114,7.78974359,11.2572437,6.881794872,9.510867703,7.075128205,7.296789906,2.893333333,2.099444778,Human,0
93629172,91.5,33.9937278,60.20588235,23.77131169,6.176470588,3.100954201,13.98529412,6.091200613,14.97058824,6.106820171,6.5225,1.815430086,9.894705882,5.212755416,3.382352941,2.022152404,10.35294118,5.092568709,18.86764706,7.085412545,17.86764706,7.085412545,0.851764706,0.106203761,6.567647059,3.117004651,70.65014706,22.09643833,10.99617647,2.895783461,11.22647059,5.025394853,10.82102941,5.06994899,9.129705882,3.656601593,6.841911765,3.487279092,Human,0
93821152,89.61165049,39.95682938,61.42718447,30.94360732,6.854368932,4.065979544,13.29126214,7.285616989,13.91262136,7.268908114,5.921747573,1.778114212,8.859902913,5.545718981,3.980582524,2.11779599,10.81553398,6.950235831,17.73786408,9.099195702,16.73786408,9.099195702,0.846213592,0.162678529,7.618446602,4.972658205,58.84980583,36.5367955,13.64213592,7.01119059,12.99902913,9.583455557,12.05776699,9.187085483,8.040776699,4.792392979,5.626990291,3.777123227,Human,0
93880467,109.1666667,33.0330222,78.41666667,25.44097199,6.1875,3.4680461,17.79166667,6.573172539,18.58333333,6.679674809,5.748958333,1.152233772,10.76125,5.878429008,4.3125,2.012008221,15.64583333,6.756137899,22.8125,7.910057548,21.8125,7.910057548,0.826458333,0.117747781,6.316666667,4.014470354,71.34583333,26.95403231,11.4975,4.955389532,9.379166667,8.030306095,8.411666667,8.479391029,7.752708333,4.044377651,6.364375,3.938221842,Human,0
93941188,71.80701754,34.64098505,39.69298246,27.88419888,15.04385965,22.38670907,10.73684211,6.998812721,11.14035088,6.633087176,6.237894737,2.815033724,6.598859649,5.205401506,12.30701754,21.99725948,6.026315789,5.997748885,21.14912281,20.33328981,20.15789474,20.32437779,0.727280702,0.340168392,7.229824561,8.626010542,55.30675439,62.16781311,15.63578947,11.17802166,40.80877193,77.54743151,13.81008772,15.35867824,10.18877193,9.752039925,5.171754386,3.487435152,Human,0
94735361,80.83673469,39.87754058,26.66326531,31.2223572,34.98979592,33.63474118,12.70408163,7.020682541,13.16326531,6.82386849,4.927142857,3.13351436,4.381836735,5.465715657,32.74489796,33.59583041,3.693877551,5.453716507,39.08163265,30.35627678,38.08163265,30.35627678,0.413571429,0.414143448,4.029591837,11.23191707,74.88204082,78.24811411,16.53163265,13.32257143,87.93979592,125.4448686,4.696530612,19.21436288,6.432040816,9.355639351,5.897959184,3.556726298,Human,0
95114532,83.04166667,39.69412128,58.52083333,29.54586095,6.041666667,3.214280203,11.6875,7.402579083,12.20833333,7.446918639,6.818958333,1.637302456,7.585,4.316895103,3.125,1.72753437,8.875,6.710144683,16.1875,8.681052764,15.1875,8.681052764,0.85375,0.125010416,7.5875,6.733239222,55.92208333,49.69927108,13.52083333,6.678259452,14.98958333,13.17360428,14.66416667,11.85496447,10.63583333,9.127211794,4.75,3.468641064,Human,0
95129903,84.34146341,39.12058267,59.24390244,28.84337899,6.024390244,3.467534479,12.09756098,6.976633048,12.17073171,6.91023433,6.786585366,1.625901041,9.227560976,5.552819007,3.048780488,2.117882278,8.902439024,6.007332422,16.41463415,7.749038051,15.41463415,7.749038051,0.820487805,0.155060196,6.446341463,4.190878455,64.57853659,29.03511999,12.83121951,4.118165703,12.73658537,8.243985423,12.73536585,8.322952131,8.237804878,4.470514518,4.879756098,3.350151426,Human,0
95463236,62.64556962,36.8805935,45.25316456,26.40793339,3.911392405,9.742494513,9.594936709,6.206405404,10.40506329,6.190067559,6.169113924,2.276260641,9.057848101,5.244491425,2.708860759,8.920396056,8.278481013,5.474767688,12.36708861,11.1901598,11.37974684,11.1767206,0.872151899,0.19130247,6.635443038,4.540535795,63.37632911,31.7629406,16.60721519,5.411460164,11.36202532,19.22297086,10.22025316,12.4959016,8.320126582,4.75758701,4.857594937,3.50309166,Human,0
95748016,55.05,36.15172887,40.5,28.88252067,2.1,2.022374842,8.625,6.044367213,9.275,6.300744004,6.3075,2.01901554,8.52075,5.611041965,1.3,1.503329638,7.525,6.442000854,10.1,7.53923073,9.1,7.53923073,0.8875,0.15488302,5.595,4.616489467,70.06625,29.16259365,14.2295,5.171958502,8.3,8.38528473,8.60725,8.928360988,7.73675,5.407975771,4.425,3.862156134,Human,0
95754584,42.47524752,28.7380088,27.14851485,19.5794326,2.722772277,3.763079663,6.396039604,5.221962773,6.584158416,5.136295477,6.737821782,2.506087481,5.98019802,4.443103674,1.534653465,2.352855255,4.722772277,4.694886226,7.544554455,6.836889966,6.584158416,6.795845159,0.902178218,0.168966597,5.379207921,6.598204329,66.75217822,47.39778417,13.89821782,7.692907547,11.91683168,13.74872141,10.85148515,12.11807294,7.66990099,7.833467107,2.683663366,2.529061471,Human,0
96297290,55.625,33.09508083,39.3,23.52998088,2.9,4.253234064,8.425,5.611984943,8.975,5.720522266,6.27325,1.833626717,7.2875,3.581004573,1.525,2.121173025,6.925,5.623110794,10.275,7.14138467,9.275,7.14138467,0.90425,0.149179213,6.385,4.766578962,63.014,35.51604164,12.342,5.546846041,8.62,9.442012497,9.52475,9.9486587,8.462,5.927305965,3.93125,2.217816705,Human,0
96319587,71.26829268,36.80249929,47.54471545,26.09932623,5.414634146,5.238889644,9.837398374,5.807724018,10.67479675,5.724708868,6.58699187,1.658191754,8.916747967,5.000319583,2.601626016,2.934903047,7.593495935,5.308127529,13.1300813,7.870867711,12.13821138,7.857806644,0.88203252,0.136857646,6.633333333,4.78674774,63.06869919,33.50178376,13.42178862,6.71136968,12.36829268,9.614372008,12.41869919,9.497757883,7.999593496,5.462333758,4.758130081,3.201393078,Human,0
